Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     100 bytes each (50 bytes after compression)
Entries:    500000000
Prefix:    0 bytes
Latecny 33.12 = 4.227469
Latecny 33.13 = 4.227755
Latecny 33.14 = 4.228040
Latecny 33.15 = 4.228326
Latecny 33.16 = 4.228612
Latecny 33.17 = 4.228898
Latecny 33.18 = 4.229184
Latecny 33.19 = 4.229470
Latecny 33.20 = 4.229756
Latecny 33.21 = 4.230042
Latecny 33.22 = 4.230328
Latecny 33.23 = 4.230613
Latecny 33.24 = 4.230899
Latecny 33.25 = 4.231185
Latecny 33.26 = 4.231471
Latecny 33.27 = 4.231757
Latecny 33.28 = 4.232043
Latecny 33.29 = 4.232329
Latecny 33.30 = 4.232615
Latecny 33.31 = 4.232901
Latecny 33.32 = 4.233186
Latecny 33.33 = 4.233472
Latecny 33.34 = 4.233758
Latecny 33.35 = 4.234044
Latecny 33.36 = 4.234330
Latecny 33.37 = 4.234616
Latecny 33.38 = 4.234902
Latecny 33.39 = 4.235188
Latecny 33.40 = 4.235474
Latecny 33.41 = 4.235759
Latecny 33.42 = 4.236045
Latecny 33.43 = 4.236331
Latecny 33.44 = 4.236617
Latecny 33.45 = 4.236903
Latecny 33.46 = 4.237189
Latecny 33.47 = 4.237475
Latecny 33.48 = 4.237761
Latecny 33.49 = 4.238047
Latecny 33.50 = 4.238332
Latecny 33.51 = 4.238618
Latecny 33.52 = 4.238904
Latecny 33.53 = 4.239190
Latecny 33.54 = 4.239476
Latecny 33.55 = 4.239762
Latecny 33.56 = 4.240048
Latecny 33.57 = 4.240334
Latecny 33.58 = 4.240620
Latecny 33.59 = 4.240905
Latecny 33.60 = 4.241191
Latecny 33.61 = 4.241477
Latecny 33.62 = 4.241763
Latecny 33.63 = 4.242049
Latecny 33.64 = 4.242335
Latecny 33.65 = 4.242621
Latecny 33.66 = 4.242907
Latecny 33.67 = 4.243193
Latecny 33.68 = 4.243478
Latecny 33.69 = 4.243764
Latecny 33.70 = 4.244050
Latecny 33.71 = 4.244336
Latecny 33.72 = 4.244622
Latecny 33.73 = 4.244908
Latecny 33.74 = 4.245194
Latecny 33.75 = 4.245480
Latecny 33.76 = 4.245766
Latecny 33.77 = 4.246052
Latecny 33.78 = 4.246337
Latecny 33.79 = 4.246623
Latecny 33.80 = 4.246909
Latecny 33.81 = 4.247195
Latecny 33.82 = 4.247481
Latecny 33.83 = 4.247767
Latecny 33.84 = 4.248053
Latecny 33.85 = 4.248339
Latecny 33.86 = 4.248625
Latecny 33.87 = 4.248910
Latecny 33.88 = 4.249196
Latecny 33.89 = 4.249482
Latecny 33.90 = 4.249768
Latecny 33.91 = 4.250054
Latecny 33.92 = 4.250340
Latecny 33.93 = 4.250626
Latecny 33.94 = 4.250912
Latecny 33.95 = 4.251198
Latecny 33.96 = 4.251483
Latecny 33.97 = 4.251769
Latecny 33.98 = 4.252055
Latecny 33.99 = 4.252341
Latecny 34.00 = 4.252627
Latecny 34.01 = 4.252913
Latecny 34.02 = 4.253199
Latecny 34.03 = 4.253485
Latecny 34.04 = 4.253771
Latecny 34.05 = 4.254056
Latecny 34.06 = 4.254342
Latecny 34.07 = 4.254628
Latecny 34.08 = 4.254914
Latecny 34.09 = 4.255200
Latecny 34.10 = 4.255486
Latecny 34.11 = 4.255772
Latecny 34.12 = 4.256058
Latecny 34.13 = 4.256344
Latecny 34.14 = 4.256629
Latecny 34.15 = 4.256915
Latecny 34.16 = 4.257201
Latecny 34.17 = 4.257487
Latecny 34.18 = 4.257773
Latecny 34.19 = 4.258059
Latecny 34.20 = 4.258345
Latecny 34.21 = 4.258631
Latecny 34.22 = 4.258917
Latecny 34.23 = 4.259202
Latecny 34.24 = 4.259488
Latecny 34.25 = 4.259774
Latecny 34.26 = 4.260060
Latecny 34.27 = 4.260346
Latecny 34.28 = 4.260632
Latecny 34.29 = 4.260918
Latecny 34.30 = 4.261204
Latecny 34.31 = 4.261490
Latecny 34.32 = 4.261775
Latecny 34.33 = 4.262061
Latecny 34.34 = 4.262347
Latecny 34.35 = 4.262633
Latecny 34.36 = 4.262919
Latecny 34.37 = 4.263205
Latecny 34.38 = 4.263491
Latecny 34.39 = 4.263777
Latecny 34.40 = 4.264063
Latecny 34.41 = 4.264348
Latecny 34.42 = 4.264634
Latecny 34.43 = 4.264920
Latecny 34.44 = 4.265206
Latecny 34.45 = 4.265492
Latecny 34.46 = 4.265778
Latecny 34.47 = 4.266064
Latecny 34.48 = 4.266350
Latecny 34.49 = 4.266636
Latecny 34.50 = 4.266922
Latecny 34.51 = 4.267207
Latecny 34.52 = 4.267493
Latecny 34.53 = 4.267779
Latecny 34.54 = 4.268065
Latecny 34.55 = 4.268351
Latecny 34.56 = 4.268637
Latecny 34.57 = 4.268923
Latecny 34.58 = 4.269209
Latecny 34.59 = 4.269495
Latecny 34.60 = 4.269780
Latecny 34.61 = 4.270066
Latecny 34.62 = 4.270352
Latecny 34.63 = 4.270638
Latecny 34.64 = 4.270924
Latecny 34.65 = 4.271210
Latecny 34.66 = 4.271496
Latecny 34.67 = 4.271782
Latecny 34.68 = 4.272068
Latecny 34.69 = 4.272353
Latecny 34.70 = 4.272639
Latecny 34.71 = 4.272925
Latecny 34.72 = 4.273211
Latecny 34.73 = 4.273497
Latecny 34.74 = 4.273783
Latecny 34.75 = 4.274069
Latecny 34.76 = 4.274355
Latecny 34.77 = 4.274641
Latecny 34.78 = 4.274926
Latecny 34.79 = 4.275212
Latecny 34.80 = 4.275498
Latecny 34.81 = 4.275784
Latecny 34.82 = 4.276070
Latecny 34.83 = 4.276356
Latecny 34.84 = 4.276642
Latecny 34.85 = 4.276928
Latecny 34.86 = 4.277214
Latecny 34.87 = 4.277499
Latecny 34.88 = 4.277785
Latecny 34.89 = 4.278071
Latecny 34.90 = 4.278357
Latecny 34.91 = 4.278643
Latecny 34.92 = 4.278929
Latecny 34.93 = 4.279215
Latecny 34.94 = 4.279501
Latecny 34.95 = 4.279787
Latecny 34.96 = 4.280072
Latecny 34.97 = 4.280358
Latecny 34.98 = 4.280644
Latecny 34.99 = 4.280930
Latecny 35.00 = 4.281216
Latecny 35.01 = 4.281502
Latecny 35.02 = 4.281788
Latecny 35.03 = 4.282074
Latecny 35.04 = 4.282360
Latecny 35.05 = 4.282645
Latecny 35.06 = 4.282931
Latecny 35.07 = 4.283217
Latecny 35.08 = 4.283503
Latecny 35.09 = 4.283789
Latecny 35.10 = 4.284075
Latecny 35.11 = 4.284361
Latecny 35.12 = 4.284647
Latecny 35.13 = 4.284933
Latecny 35.14 = 4.285219
Latecny 35.15 = 4.285504
Latecny 35.16 = 4.285790
Latecny 35.17 = 4.286076
Latecny 35.18 = 4.286362
Latecny 35.19 = 4.286648
Latecny 35.20 = 4.286934
Latecny 35.21 = 4.287220
Latecny 35.22 = 4.287506
Latecny 35.23 = 4.287792
Latecny 35.24 = 4.288077
Latecny 35.25 = 4.288363
Latecny 35.26 = 4.288649
Latecny 35.27 = 4.288935
Latecny 35.28 = 4.289221
Latecny 35.29 = 4.289507
Latecny 35.30 = 4.289793
Latecny 35.31 = 4.290079
Latecny 35.32 = 4.290365
Latecny 35.33 = 4.290650
Latecny 35.34 = 4.290936
Latecny 35.35 = 4.291222
Latecny 35.36 = 4.291508
Latecny 35.37 = 4.291794
Latecny 35.38 = 4.292080
Latecny 35.39 = 4.292366
Latecny 35.40 = 4.292652
Latecny 35.41 = 4.292938
Latecny 35.42 = 4.293223
Latecny 35.43 = 4.293509
Latecny 35.44 = 4.293795
Latecny 35.45 = 4.294081
Latecny 35.46 = 4.294367
Latecny 35.47 = 4.294653
Latecny 35.48 = 4.294939
Latecny 35.49 = 4.295225
Latecny 35.50 = 4.295511
Latecny 35.51 = 4.295796
Latecny 35.52 = 4.296082
Latecny 35.53 = 4.296368
Latecny 35.54 = 4.296654
Latecny 35.55 = 4.296940
Latecny 35.56 = 4.297226
Latecny 35.57 = 4.297512
Latecny 35.58 = 4.297798
Latecny 35.59 = 4.298084
Latecny 35.60 = 4.298369
Latecny 35.61 = 4.298655
Latecny 35.62 = 4.298941
Latecny 35.63 = 4.299227
Latecny 35.64 = 4.299513
Latecny 35.65 = 4.299799
Latecny 35.66 = 4.300085
Latecny 35.67 = 4.300371
Latecny 35.68 = 4.300657
Latecny 35.69 = 4.300942
Latecny 35.70 = 4.301228
Latecny 35.71 = 4.301514
Latecny 35.72 = 4.301800
Latecny 35.73 = 4.302086
Latecny 35.74 = 4.302372
Latecny 35.75 = 4.302658
Latecny 35.76 = 4.302944
Latecny 35.77 = 4.303230
Latecny 35.78 = 4.303515
Latecny 35.79 = 4.303801
Latecny 35.80 = 4.304087
Latecny 35.81 = 4.304373
Latecny 35.82 = 4.304659
Latecny 35.83 = 4.304945
Latecny 35.84 = 4.305231
Latecny 35.85 = 4.305517
Latecny 35.86 = 4.305803
Latecny 35.87 = 4.306089
Latecny 35.88 = 4.306374
Latecny 35.89 = 4.306660
Latecny 35.90 = 4.306946
Latecny 35.91 = 4.307232
Latecny 35.92 = 4.307518
Latecny 35.93 = 4.307804
Latecny 35.94 = 4.308090
Latecny 35.95 = 4.308376
Latecny 35.96 = 4.308662
Latecny 35.97 = 4.308947
Latecny 35.98 = 4.309233
Latecny 35.99 = 4.309519
Latecny 36.00 = 4.309805
Latecny 36.01 = 4.310091
Latecny 36.02 = 4.310377
Latecny 36.03 = 4.310663
Latecny 36.04 = 4.310949
Latecny 36.05 = 4.311235
Latecny 36.06 = 4.311520
Latecny 36.07 = 4.311806
Latecny 36.08 = 4.312092
Latecny 36.09 = 4.312378
Latecny 36.10 = 4.312664
Latecny 36.11 = 4.312950
Latecny 36.12 = 4.313236
Latecny 36.13 = 4.313522
Latecny 36.14 = 4.313808
Latecny 36.15 = 4.314093
Latecny 36.16 = 4.314379
Latecny 36.17 = 4.314665
Latecny 36.18 = 4.314951
Latecny 36.19 = 4.315237
Latecny 36.20 = 4.315523
Latecny 36.21 = 4.315809
Latecny 36.22 = 4.316095
Latecny 36.23 = 4.316381
Latecny 36.24 = 4.316666
Latecny 36.25 = 4.316952
Latecny 36.26 = 4.317238
Latecny 36.27 = 4.317524
Latecny 36.28 = 4.317810
Latecny 36.29 = 4.318096
Latecny 36.30 = 4.318382
Latecny 36.31 = 4.318668
Latecny 36.32 = 4.318954
Latecny 36.33 = 4.319239
Latecny 36.34 = 4.319525
Latecny 36.35 = 4.319811
Latecny 36.36 = 4.320097
Latecny 36.37 = 4.320383
Latecny 36.38 = 4.320669
Latecny 36.39 = 4.320955
Latecny 36.40 = 4.321241
Latecny 36.41 = 4.321527
Latecny 36.42 = 4.321812
Latecny 36.43 = 4.322098
Latecny 36.44 = 4.322384
Latecny 36.45 = 4.322670
Latecny 36.46 = 4.322956
Latecny 36.47 = 4.323242
Latecny 36.48 = 4.323528
Latecny 36.49 = 4.323814
Latecny 36.50 = 4.324100
Latecny 36.51 = 4.324385
Latecny 36.52 = 4.324671
Latecny 36.53 = 4.324957
Latecny 36.54 = 4.325243
Latecny 36.55 = 4.325529
Latecny 36.56 = 4.325815
Latecny 36.57 = 4.326101
Latecny 36.58 = 4.326387
Latecny 36.59 = 4.326673
Latecny 36.60 = 4.326959
Latecny 36.61 = 4.327244
Latecny 36.62 = 4.327530
Latecny 36.63 = 4.327816
Latecny 36.64 = 4.328102
Latecny 36.65 = 4.328388
Latecny 36.66 = 4.328674
Latecny 36.67 = 4.328960
Latecny 36.68 = 4.329246
Latecny 36.69 = 4.329532
Latecny 36.70 = 4.329817
Latecny 36.71 = 4.330103
Latecny 36.72 = 4.330389
Latecny 36.73 = 4.330675
Latecny 36.74 = 4.330961
Latecny 36.75 = 4.331247
Latecny 36.76 = 4.331533
Latecny 36.77 = 4.331819
Latecny 36.78 = 4.332105
Latecny 36.79 = 4.332390
Latecny 36.80 = 4.332676
Latecny 36.81 = 4.332962
Latecny 36.82 = 4.333248
Latecny 36.83 = 4.333534
Latecny 36.84 = 4.333820
Latecny 36.85 = 4.334106
Latecny 36.86 = 4.334392
Latecny 36.87 = 4.334678
Latecny 36.88 = 4.334963
Latecny 36.89 = 4.335249
Latecny 36.90 = 4.335535
Latecny 36.91 = 4.335821
Latecny 36.92 = 4.336107
Latecny 36.93 = 4.336393
Latecny 36.94 = 4.336679
Latecny 36.95 = 4.336965
Latecny 36.96 = 4.337251
Latecny 36.97 = 4.337536
Latecny 36.98 = 4.337822
Latecny 36.99 = 4.338108
Latecny 37.00 = 4.338394
Latecny 37.01 = 4.338680
Latecny 37.02 = 4.338966
Latecny 37.03 = 4.339252
Latecny 37.04 = 4.339538
Latecny 37.05 = 4.339824
Latecny 37.06 = 4.340109
Latecny 37.07 = 4.340395
Latecny 37.08 = 4.340681
Latecny 37.09 = 4.340967
Latecny 37.10 = 4.341253
Latecny 37.11 = 4.341539
Latecny 37.12 = 4.341825
Latecny 37.13 = 4.342111
Latecny 37.14 = 4.342397
Latecny 37.15 = 4.342682
Latecny 37.16 = 4.342968
Latecny 37.17 = 4.343254
Latecny 37.18 = 4.343540
Latecny 37.19 = 4.343826
Latecny 37.20 = 4.344112
Latecny 37.21 = 4.344398
Latecny 37.22 = 4.344684
Latecny 37.23 = 4.344970
Latecny 37.24 = 4.345255
Latecny 37.25 = 4.345541
Latecny 37.26 = 4.345827
Latecny 37.27 = 4.346113
Latecny 37.28 = 4.346399
Latecny 37.29 = 4.346685
Latecny 37.30 = 4.346971
Latecny 37.31 = 4.347257
Latecny 37.32 = 4.347543
Latecny 37.33 = 4.347829
Latecny 37.34 = 4.348114
Latecny 37.35 = 4.348400
Latecny 37.36 = 4.348686
Latecny 37.37 = 4.348972
Latecny 37.38 = 4.349258
Latecny 37.39 = 4.349544
Latecny 37.40 = 4.349830
Latecny 37.41 = 4.350116
Latecny 37.42 = 4.350402
Latecny 37.43 = 4.350687
Latecny 37.44 = 4.350973
Latecny 37.45 = 4.351259
Latecny 37.46 = 4.351545
Latecny 37.47 = 4.351831
Latecny 37.48 = 4.352117
Latecny 37.49 = 4.352403
Latecny 37.50 = 4.352689
Latecny 37.51 = 4.352975
Latecny 37.52 = 4.353260
Latecny 37.53 = 4.353546
Latecny 37.54 = 4.353832
Latecny 37.55 = 4.354118
Latecny 37.56 = 4.354404
Latecny 37.57 = 4.354690
Latecny 37.58 = 4.354976
Latecny 37.59 = 4.355262
Latecny 37.60 = 4.355548
Latecny 37.61 = 4.355833
Latecny 37.62 = 4.356119
Latecny 37.63 = 4.356405
Latecny 37.64 = 4.356691
Latecny 37.65 = 4.356977
Latecny 37.66 = 4.357263
Latecny 37.67 = 4.357549
Latecny 37.68 = 4.357835
Latecny 37.69 = 4.358121
Latecny 37.70 = 4.358406
Latecny 37.71 = 4.358692
Latecny 37.72 = 4.358978
Latecny 37.73 = 4.359264
Latecny 37.74 = 4.359550
Latecny 37.75 = 4.359836
Latecny 37.76 = 4.360122
Latecny 37.77 = 4.360408
Latecny 37.78 = 4.360694
Latecny 37.79 = 4.360979
Latecny 37.80 = 4.361265
Latecny 37.81 = 4.361551
Latecny 37.82 = 4.361837
Latecny 37.83 = 4.362123
Latecny 37.84 = 4.362409
Latecny 37.85 = 4.362695
Latecny 37.86 = 4.362981
Latecny 37.87 = 4.363267
Latecny 37.88 = 4.363552
Latecny 37.89 = 4.363838
Latecny 37.90 = 4.364124
Latecny 37.91 = 4.364410
Latecny 37.92 = 4.364696
Latecny 37.93 = 4.364982
Latecny 37.94 = 4.365268
Latecny 37.95 = 4.365554
Latecny 37.96 = 4.365840
Latecny 37.97 = 4.366125
Latecny 37.98 = 4.366411
Latecny 37.99 = 4.366697
Latecny 38.00 = 4.366983
Latecny 38.01 = 4.367269
Latecny 38.02 = 4.367555
Latecny 38.03 = 4.367841
Latecny 38.04 = 4.368127
Latecny 38.05 = 4.368413
Latecny 38.06 = 4.368699
Latecny 38.07 = 4.368984
Latecny 38.08 = 4.369270
Latecny 38.09 = 4.369556
Latecny 38.10 = 4.369842
Latecny 38.11 = 4.370128
Latecny 38.12 = 4.370414
Latecny 38.13 = 4.370700
Latecny 38.14 = 4.370986
Latecny 38.15 = 4.371272
Latecny 38.16 = 4.371557
Latecny 38.17 = 4.371843
Latecny 38.18 = 4.372129
Latecny 38.19 = 4.372415
Latecny 38.20 = 4.372701
Latecny 38.21 = 4.372987
Latecny 38.22 = 4.373273
Latecny 38.23 = 4.373559
Latecny 38.24 = 4.373845
Latecny 38.25 = 4.374130
Latecny 38.26 = 4.374416
Latecny 38.27 = 4.374702
Latecny 38.28 = 4.374988
Latecny 38.29 = 4.375274
Latecny 38.30 = 4.375560
Latecny 38.31 = 4.375846
Latecny 38.32 = 4.376132
Latecny 38.33 = 4.376418
Latecny 38.34 = 4.376703
Latecny 38.35 = 4.376989
Latecny 38.36 = 4.377275
Latecny 38.37 = 4.377561
Latecny 38.38 = 4.377847
Latecny 38.39 = 4.378133
Latecny 38.40 = 4.378419
Latecny 38.41 = 4.378705
Latecny 38.42 = 4.378991
Latecny 38.43 = 4.379276
Latecny 38.44 = 4.379562
Latecny 38.45 = 4.379848
Latecny 38.46 = 4.380134
Latecny 38.47 = 4.380420
Latecny 38.48 = 4.380706
Latecny 38.49 = 4.380992
Latecny 38.50 = 4.381278
Latecny 38.51 = 4.381564
Latecny 38.52 = 4.381849
Latecny 38.53 = 4.382135
Latecny 38.54 = 4.382421
Latecny 38.55 = 4.382707
Latecny 38.56 = 4.382993
Latecny 38.57 = 4.383279
Latecny 38.58 = 4.383565
Latecny 38.59 = 4.383851
Latecny 38.60 = 4.384137
Latecny 38.61 = 4.384422
Latecny 38.62 = 4.384708
Latecny 38.63 = 4.384994
Latecny 38.64 = 4.385280
Latecny 38.65 = 4.385566
Latecny 38.66 = 4.385852
Latecny 38.67 = 4.386138
Latecny 38.68 = 4.386424
Latecny 38.69 = 4.386710
Latecny 38.70 = 4.386995
Latecny 38.71 = 4.387281
Latecny 38.72 = 4.387567
Latecny 38.73 = 4.387853
Latecny 38.74 = 4.388139
Latecny 38.75 = 4.388425
Latecny 38.76 = 4.388711
Latecny 38.77 = 4.388997
Latecny 38.78 = 4.389283
Latecny 38.79 = 4.389569
Latecny 38.80 = 4.389854
Latecny 38.81 = 4.390140
Latecny 38.82 = 4.390426
Latecny 38.83 = 4.390712
Latecny 38.84 = 4.390998
Latecny 38.85 = 4.391284
Latecny 38.86 = 4.391570
Latecny 38.87 = 4.391856
Latecny 38.88 = 4.392142
Latecny 38.89 = 4.392427
Latecny 38.90 = 4.392713
Latecny 38.91 = 4.392999
Latecny 38.92 = 4.393285
Latecny 38.93 = 4.393571
Latecny 38.94 = 4.393857
Latecny 38.95 = 4.394143
Latecny 38.96 = 4.394429
Latecny 38.97 = 4.394715
Latecny 38.98 = 4.395000
Latecny 38.99 = 4.395286
Latecny 39.00 = 4.395572
Latecny 39.01 = 4.395858
Latecny 39.02 = 4.396144
Latecny 39.03 = 4.396430
Latecny 39.04 = 4.396716
Latecny 39.05 = 4.397002
Latecny 39.06 = 4.397288
Latecny 39.07 = 4.397573
Latecny 39.08 = 4.397859
Latecny 39.09 = 4.398145
Latecny 39.10 = 4.398431
Latecny 39.11 = 4.398717
Latecny 39.12 = 4.399003
Latecny 39.13 = 4.399289
Latecny 39.14 = 4.399575
Latecny 39.15 = 4.399861
Latecny 39.16 = 4.400146
Latecny 39.17 = 4.400432
Latecny 39.18 = 4.400718
Latecny 39.19 = 4.401004
Latecny 39.20 = 4.401290
Latecny 39.21 = 4.401576
Latecny 39.22 = 4.401862
Latecny 39.23 = 4.402148
Latecny 39.24 = 4.402434
Latecny 39.25 = 4.402719
Latecny 39.26 = 4.403005
Latecny 39.27 = 4.403291
Latecny 39.28 = 4.403577
Latecny 39.29 = 4.403863
Latecny 39.30 = 4.404149
Latecny 39.31 = 4.404435
Latecny 39.32 = 4.404721
Latecny 39.33 = 4.405007
Latecny 39.34 = 4.405292
Latecny 39.35 = 4.405578
Latecny 39.36 = 4.405864
Latecny 39.37 = 4.406150
Latecny 39.38 = 4.406436
Latecny 39.39 = 4.406722
Latecny 39.40 = 4.407008
Latecny 39.41 = 4.407294
Latecny 39.42 = 4.407580
Latecny 39.43 = 4.407865
Latecny 39.44 = 4.408151
Latecny 39.45 = 4.408437
Latecny 39.46 = 4.408723
Latecny 39.47 = 4.409009
Latecny 39.48 = 4.409295
Latecny 39.49 = 4.409581
Latecny 39.50 = 4.409867
Latecny 39.51 = 4.410153
Latecny 39.52 = 4.410439
Latecny 39.53 = 4.410724
Latecny 39.54 = 4.411010
Latecny 39.55 = 4.411296
Latecny 39.56 = 4.411582
Latecny 39.57 = 4.411868
Latecny 39.58 = 4.412154
Latecny 39.59 = 4.412440
Latecny 39.60 = 4.412726
Latecny 39.61 = 4.413012
Latecny 39.62 = 4.413297
Latecny 39.63 = 4.413583
Latecny 39.64 = 4.413869
Latecny 39.65 = 4.414155
Latecny 39.66 = 4.414441
Latecny 39.67 = 4.414727
Latecny 39.68 = 4.415013
Latecny 39.69 = 4.415299
Latecny 39.70 = 4.415585
Latecny 39.71 = 4.415870
Latecny 39.72 = 4.416156
Latecny 39.73 = 4.416442
Latecny 39.74 = 4.416728
Latecny 39.75 = 4.417014
Latecny 39.76 = 4.417300
Latecny 39.77 = 4.417586
Latecny 39.78 = 4.417872
Latecny 39.79 = 4.418158
Latecny 39.80 = 4.418443
Latecny 39.81 = 4.418729
Latecny 39.82 = 4.419015
Latecny 39.83 = 4.419301
Latecny 39.84 = 4.419587
Latecny 39.85 = 4.419873
Latecny 39.86 = 4.420159
Latecny 39.87 = 4.420445
Latecny 39.88 = 4.420731
Latecny 39.89 = 4.421016
Latecny 39.90 = 4.421302
Latecny 39.91 = 4.421588
Latecny 39.92 = 4.421874
Latecny 39.93 = 4.422160
Latecny 39.94 = 4.422446
Latecny 39.95 = 4.422732
Latecny 39.96 = 4.423018
Latecny 39.97 = 4.423304
Latecny 39.98 = 4.423589
Latecny 39.99 = 4.423875
Latecny 40.00 = 4.424161
Latecny 40.01 = 4.424447
Latecny 40.02 = 4.424733
Latecny 40.03 = 4.425019
Latecny 40.04 = 4.425305
Latecny 40.05 = 4.425591
Latecny 40.06 = 4.425877
Latecny 40.07 = 4.426162
Latecny 40.08 = 4.426448
Latecny 40.09 = 4.426734
Latecny 40.10 = 4.427020
Latecny 40.11 = 4.427306
Latecny 40.12 = 4.427592
Latecny 40.13 = 4.427878
Latecny 40.14 = 4.428164
Latecny 40.15 = 4.428450
Latecny 40.16 = 4.428735
Latecny 40.17 = 4.429021
Latecny 40.18 = 4.429307
Latecny 40.19 = 4.429593
Latecny 40.20 = 4.429879
Latecny 40.21 = 4.430165
Latecny 40.22 = 4.430451
Latecny 40.23 = 4.430737
Latecny 40.24 = 4.431023
Latecny 40.25 = 4.431309
Latecny 40.26 = 4.431594
Latecny 40.27 = 4.431880
Latecny 40.28 = 4.432166
Latecny 40.29 = 4.432452
Latecny 40.30 = 4.432738
Latecny 40.31 = 4.433024
Latecny 40.32 = 4.433310
Latecny 40.33 = 4.433596
Latecny 40.34 = 4.433882
Latecny 40.35 = 4.434167
Latecny 40.36 = 4.434453
Latecny 40.37 = 4.434739
Latecny 40.38 = 4.435025
Latecny 40.39 = 4.435311
Latecny 40.40 = 4.435597
Latecny 40.41 = 4.435883
Latecny 40.42 = 4.436169
Latecny 40.43 = 4.436455
Latecny 40.44 = 4.436740
Latecny 40.45 = 4.437026
Latecny 40.46 = 4.437312
Latecny 40.47 = 4.437598
Latecny 40.48 = 4.437884
Latecny 40.49 = 4.438170
Latecny 40.50 = 4.438456
Latecny 40.51 = 4.438742
Latecny 40.52 = 4.439028
Latecny 40.53 = 4.439313
Latecny 40.54 = 4.439599
Latecny 40.55 = 4.439885
Latecny 40.56 = 4.440171
Latecny 40.57 = 4.440457
Latecny 40.58 = 4.440743
Latecny 40.59 = 4.441029
Latecny 40.60 = 4.441315
Latecny 40.61 = 4.441601
Latecny 40.62 = 4.441886
Latecny 40.63 = 4.442172
Latecny 40.64 = 4.442458
Latecny 40.65 = 4.442744
Latecny 40.66 = 4.443030
Latecny 40.67 = 4.443316
Latecny 40.68 = 4.443602
Latecny 40.69 = 4.443888
Latecny 40.70 = 4.444174
Latecny 40.71 = 4.444459
Latecny 40.72 = 4.444745
Latecny 40.73 = 4.445031
Latecny 40.74 = 4.445317
Latecny 40.75 = 4.445603
Latecny 40.76 = 4.445889
Latecny 40.77 = 4.446175
Latecny 40.78 = 4.446461
Latecny 40.79 = 4.446747
Latecny 40.80 = 4.447032
Latecny 40.81 = 4.447318
Latecny 40.82 = 4.447604
Latecny 40.83 = 4.447890
Latecny 40.84 = 4.448176
Latecny 40.85 = 4.448462
Latecny 40.86 = 4.448748
Latecny 40.87 = 4.449034
Latecny 40.88 = 4.449320
Latecny 40.89 = 4.449605
Latecny 40.90 = 4.449891
Latecny 40.91 = 4.450177
Latecny 40.92 = 4.450463
Latecny 40.93 = 4.450749
Latecny 40.94 = 4.451035
Latecny 40.95 = 4.451321
Latecny 40.96 = 4.451607
Latecny 40.97 = 4.451893
Latecny 40.98 = 4.452179
Latecny 40.99 = 4.452464
Latecny 41.00 = 4.452750
Latecny 41.01 = 4.453036
Latecny 41.02 = 4.453322
Latecny 41.03 = 4.453608
Latecny 41.04 = 4.453894
Latecny 41.05 = 4.454180
Latecny 41.06 = 4.454466
Latecny 41.07 = 4.454752
Latecny 41.08 = 4.455037
Latecny 41.09 = 4.455323
Latecny 41.10 = 4.455609
Latecny 41.11 = 4.455895
Latecny 41.12 = 4.456181
Latecny 41.13 = 4.456467
Latecny 41.14 = 4.456753
Latecny 41.15 = 4.457039
Latecny 41.16 = 4.457325
Latecny 41.17 = 4.457610
Latecny 41.18 = 4.457896
Latecny 41.19 = 4.458182
Latecny 41.20 = 4.458468
Latecny 41.21 = 4.458754
Latecny 41.22 = 4.459040
Latecny 41.23 = 4.459326
Latecny 41.24 = 4.459612
Latecny 41.25 = 4.459898
Latecny 41.26 = 4.460183
Latecny 41.27 = 4.460469
Latecny 41.28 = 4.460755
Latecny 41.29 = 4.461041
Latecny 41.30 = 4.461327
Latecny 41.31 = 4.461613
Latecny 41.32 = 4.461899
Latecny 41.33 = 4.462185
Latecny 41.34 = 4.462471
Latecny 41.35 = 4.462756
Latecny 41.36 = 4.463042
Latecny 41.37 = 4.463328
Latecny 41.38 = 4.463614
Latecny 41.39 = 4.463900
Latecny 41.40 = 4.464186
Latecny 41.41 = 4.464472
Latecny 41.42 = 4.464758
Latecny 41.43 = 4.465044
Latecny 41.44 = 4.465329
Latecny 41.45 = 4.465615
Latecny 41.46 = 4.465901
Latecny 41.47 = 4.466187
Latecny 41.48 = 4.466473
Latecny 41.49 = 4.466759
Latecny 41.50 = 4.467045
Latecny 41.51 = 4.467331
Latecny 41.52 = 4.467617
Latecny 41.53 = 4.467902
Latecny 41.54 = 4.468188
Latecny 41.55 = 4.468474
Latecny 41.56 = 4.468760
Latecny 41.57 = 4.469046
Latecny 41.58 = 4.469332
Latecny 41.59 = 4.469618
Latecny 41.60 = 4.469904
Latecny 41.61 = 4.470190
Latecny 41.62 = 4.470475
Latecny 41.63 = 4.470761
Latecny 41.64 = 4.471047
Latecny 41.65 = 4.471333
Latecny 41.66 = 4.471619
Latecny 41.67 = 4.471905
Latecny 41.68 = 4.472191
Latecny 41.69 = 4.472477
Latecny 41.70 = 4.472763
Latecny 41.71 = 4.473049
Latecny 41.72 = 4.473334
Latecny 41.73 = 4.473620
Latecny 41.74 = 4.473906
Latecny 41.75 = 4.474192
Latecny 41.76 = 4.474478
Latecny 41.77 = 4.474764
Latecny 41.78 = 4.475050
Latecny 41.79 = 4.475336
