Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     100 bytes each (50 bytes after compression)
Entries:    300000000
Prefix:    0 bytes
Latecny 32.34 = 4.274274
Latecny 32.35 = 4.274549
Latecny 32.36 = 4.274825
Latecny 32.37 = 4.275100
Latecny 32.38 = 4.275375
Latecny 32.39 = 4.275651
Latecny 32.40 = 4.275926
Latecny 32.41 = 4.276201
Latecny 32.42 = 4.276477
Latecny 32.43 = 4.276752
Latecny 32.44 = 4.277027
Latecny 32.45 = 4.277303
Latecny 32.46 = 4.277578
Latecny 32.47 = 4.277853
Latecny 32.48 = 4.278129
Latecny 32.49 = 4.278404
Latecny 32.50 = 4.278679
Latecny 32.51 = 4.278955
Latecny 32.52 = 4.279230
Latecny 32.53 = 4.279505
Latecny 32.54 = 4.279781
Latecny 32.55 = 4.280056
Latecny 32.56 = 4.280331
Latecny 32.57 = 4.280607
Latecny 32.58 = 4.280882
Latecny 32.59 = 4.281157
Latecny 32.60 = 4.281433
Latecny 32.61 = 4.281708
Latecny 32.62 = 4.281983
Latecny 32.63 = 4.282259
Latecny 32.64 = 4.282534
Latecny 32.65 = 4.282809
Latecny 32.66 = 4.283085
Latecny 32.67 = 4.283360
Latecny 32.68 = 4.283635
Latecny 32.69 = 4.283911
Latecny 32.70 = 4.284186
Latecny 32.71 = 4.284461
Latecny 32.72 = 4.284737
Latecny 32.73 = 4.285012
Latecny 32.74 = 4.285287
Latecny 32.75 = 4.285563
Latecny 32.76 = 4.285838
Latecny 32.77 = 4.286113
Latecny 32.78 = 4.286389
Latecny 32.79 = 4.286664
Latecny 32.80 = 4.286939
Latecny 32.81 = 4.287215
Latecny 32.82 = 4.287490
Latecny 32.83 = 4.287765
Latecny 32.84 = 4.288041
Latecny 32.85 = 4.288316
Latecny 32.86 = 4.288591
Latecny 32.87 = 4.288867
Latecny 32.88 = 4.289142
Latecny 32.89 = 4.289417
Latecny 32.90 = 4.289693
Latecny 32.91 = 4.289968
Latecny 32.92 = 4.290243
Latecny 32.93 = 4.290519
Latecny 32.94 = 4.290794
Latecny 32.95 = 4.291069
Latecny 32.96 = 4.291345
Latecny 32.97 = 4.291620
Latecny 32.98 = 4.291895
Latecny 32.99 = 4.292171
Latecny 33.00 = 4.292446
Latecny 33.01 = 4.292721
Latecny 33.02 = 4.292997
Latecny 33.03 = 4.293272
Latecny 33.04 = 4.293547
Latecny 33.05 = 4.293823
Latecny 33.06 = 4.294098
Latecny 33.07 = 4.294373
Latecny 33.08 = 4.294649
Latecny 33.09 = 4.294924
Latecny 33.10 = 4.295199
Latecny 33.11 = 4.295475
Latecny 33.12 = 4.295750
Latecny 33.13 = 4.296025
Latecny 33.14 = 4.296301
Latecny 33.15 = 4.296576
Latecny 33.16 = 4.296851
Latecny 33.17 = 4.297127
Latecny 33.18 = 4.297402
Latecny 33.19 = 4.297677
Latecny 33.20 = 4.297953
Latecny 33.21 = 4.298228
Latecny 33.22 = 4.298503
Latecny 33.23 = 4.298779
Latecny 33.24 = 4.299054
Latecny 33.25 = 4.299329
Latecny 33.26 = 4.299605
Latecny 33.27 = 4.299880
Latecny 33.28 = 4.300155
Latecny 33.29 = 4.300431
Latecny 33.30 = 4.300706
Latecny 33.31 = 4.300981
Latecny 33.32 = 4.301257
Latecny 33.33 = 4.301532
Latecny 33.34 = 4.301807
Latecny 33.35 = 4.302083
Latecny 33.36 = 4.302358
Latecny 33.37 = 4.302633
Latecny 33.38 = 4.302909
Latecny 33.39 = 4.303184
Latecny 33.40 = 4.303459
Latecny 33.41 = 4.303735
Latecny 33.42 = 4.304010
Latecny 33.43 = 4.304285
Latecny 33.44 = 4.304561
Latecny 33.45 = 4.304836
Latecny 33.46 = 4.305111
Latecny 33.47 = 4.305387
Latecny 33.48 = 4.305662
Latecny 33.49 = 4.305937
Latecny 33.50 = 4.306213
Latecny 33.51 = 4.306488
Latecny 33.52 = 4.306763
Latecny 33.53 = 4.307039
Latecny 33.54 = 4.307314
Latecny 33.55 = 4.307589
Latecny 33.56 = 4.307865
Latecny 33.57 = 4.308140
Latecny 33.58 = 4.308415
Latecny 33.59 = 4.308691
Latecny 33.60 = 4.308966
Latecny 33.61 = 4.309241
Latecny 33.62 = 4.309517
Latecny 33.63 = 4.309792
Latecny 33.64 = 4.310067
Latecny 33.65 = 4.310343
Latecny 33.66 = 4.310618
Latecny 33.67 = 4.310893
Latecny 33.68 = 4.311169
Latecny 33.69 = 4.311444
Latecny 33.70 = 4.311719
Latecny 33.71 = 4.311995
Latecny 33.72 = 4.312270
Latecny 33.73 = 4.312545
Latecny 33.74 = 4.312821
Latecny 33.75 = 4.313096
Latecny 33.76 = 4.313371
Latecny 33.77 = 4.313647
Latecny 33.78 = 4.313922
Latecny 33.79 = 4.314197
Latecny 33.80 = 4.314473
Latecny 33.81 = 4.314748
Latecny 33.82 = 4.315023
Latecny 33.83 = 4.315299
Latecny 33.84 = 4.315574
Latecny 33.85 = 4.315849
Latecny 33.86 = 4.316125
Latecny 33.87 = 4.316400
Latecny 33.88 = 4.316675
Latecny 33.89 = 4.316951
Latecny 33.90 = 4.317226
Latecny 33.91 = 4.317501
Latecny 33.92 = 4.317777
Latecny 33.93 = 4.318052
Latecny 33.94 = 4.318327
Latecny 33.95 = 4.318603
Latecny 33.96 = 4.318878
Latecny 33.97 = 4.319153
Latecny 33.98 = 4.319429
Latecny 33.99 = 4.319704
Latecny 34.00 = 4.319979
Latecny 34.01 = 4.320255
Latecny 34.02 = 4.320530
Latecny 34.03 = 4.320805
Latecny 34.04 = 4.321081
Latecny 34.05 = 4.321356
Latecny 34.06 = 4.321631
Latecny 34.07 = 4.321907
Latecny 34.08 = 4.322182
Latecny 34.09 = 4.322457
Latecny 34.10 = 4.322733
Latecny 34.11 = 4.323008
Latecny 34.12 = 4.323283
Latecny 34.13 = 4.323559
Latecny 34.14 = 4.323834
Latecny 34.15 = 4.324109
Latecny 34.16 = 4.324385
Latecny 34.17 = 4.324660
Latecny 34.18 = 4.324935
Latecny 34.19 = 4.325211
Latecny 34.20 = 4.325486
Latecny 34.21 = 4.325761
Latecny 34.22 = 4.326037
Latecny 34.23 = 4.326312
Latecny 34.24 = 4.326587
Latecny 34.25 = 4.326863
Latecny 34.26 = 4.327138
Latecny 34.27 = 4.327413
Latecny 34.28 = 4.327689
Latecny 34.29 = 4.327964
Latecny 34.30 = 4.328239
Latecny 34.31 = 4.328515
Latecny 34.32 = 4.328790
Latecny 34.33 = 4.329065
Latecny 34.34 = 4.329341
Latecny 34.35 = 4.329616
Latecny 34.36 = 4.329891
Latecny 34.37 = 4.330167
Latecny 34.38 = 4.330442
Latecny 34.39 = 4.330717
Latecny 34.40 = 4.330993
Latecny 34.41 = 4.331268
Latecny 34.42 = 4.331543
Latecny 34.43 = 4.331819
Latecny 34.44 = 4.332094
Latecny 34.45 = 4.332369
Latecny 34.46 = 4.332645
Latecny 34.47 = 4.332920
Latecny 34.48 = 4.333195
Latecny 34.49 = 4.333471
Latecny 34.50 = 4.333746
Latecny 34.51 = 4.334021
Latecny 34.52 = 4.334297
Latecny 34.53 = 4.334572
Latecny 34.54 = 4.334847
Latecny 34.55 = 4.335123
Latecny 34.56 = 4.335398
Latecny 34.57 = 4.335673
Latecny 34.58 = 4.335949
Latecny 34.59 = 4.336224
Latecny 34.60 = 4.336499
Latecny 34.61 = 4.336775
Latecny 34.62 = 4.337050
Latecny 34.63 = 4.337325
Latecny 34.64 = 4.337601
Latecny 34.65 = 4.337876
Latecny 34.66 = 4.338151
Latecny 34.67 = 4.338427
Latecny 34.68 = 4.338702
Latecny 34.69 = 4.338977
Latecny 34.70 = 4.339253
Latecny 34.71 = 4.339528
Latecny 34.72 = 4.339803
Latecny 34.73 = 4.340079
Latecny 34.74 = 4.340354
Latecny 34.75 = 4.340629
Latecny 34.76 = 4.340905
Latecny 34.77 = 4.341180
Latecny 34.78 = 4.341455
Latecny 34.79 = 4.341731
Latecny 34.80 = 4.342006
Latecny 34.81 = 4.342281
Latecny 34.82 = 4.342557
Latecny 34.83 = 4.342832
Latecny 34.84 = 4.343107
Latecny 34.85 = 4.343383
Latecny 34.86 = 4.343658
Latecny 34.87 = 4.343933
Latecny 34.88 = 4.344209
Latecny 34.89 = 4.344484
Latecny 34.90 = 4.344759
Latecny 34.91 = 4.345035
Latecny 34.92 = 4.345310
Latecny 34.93 = 4.345585
Latecny 34.94 = 4.345861
Latecny 34.95 = 4.346136
Latecny 34.96 = 4.346411
Latecny 34.97 = 4.346687
Latecny 34.98 = 4.346962
Latecny 34.99 = 4.347237
Latecny 35.00 = 4.347513
Latecny 35.01 = 4.347788
Latecny 35.02 = 4.348063
Latecny 35.03 = 4.348339
Latecny 35.04 = 4.348614
Latecny 35.05 = 4.348889
Latecny 35.06 = 4.349165
Latecny 35.07 = 4.349440
Latecny 35.08 = 4.349715
Latecny 35.09 = 4.349991
Latecny 35.10 = 4.350266
Latecny 35.11 = 4.350541
Latecny 35.12 = 4.350817
Latecny 35.13 = 4.351092
Latecny 35.14 = 4.351367
Latecny 35.15 = 4.351643
Latecny 35.16 = 4.351918
Latecny 35.17 = 4.352193
Latecny 35.18 = 4.352469
Latecny 35.19 = 4.352744
Latecny 35.20 = 4.353019
Latecny 35.21 = 4.353295
Latecny 35.22 = 4.353570
Latecny 35.23 = 4.353845
Latecny 35.24 = 4.354121
Latecny 35.25 = 4.354396
Latecny 35.26 = 4.354671
Latecny 35.27 = 4.354947
Latecny 35.28 = 4.355222
Latecny 35.29 = 4.355497
Latecny 35.30 = 4.355773
Latecny 35.31 = 4.356048
Latecny 35.32 = 4.356323
Latecny 35.33 = 4.356599
Latecny 35.34 = 4.356874
Latecny 35.35 = 4.357149
Latecny 35.36 = 4.357425
Latecny 35.37 = 4.357700
Latecny 35.38 = 4.357975
Latecny 35.39 = 4.358251
Latecny 35.40 = 4.358526
Latecny 35.41 = 4.358801
Latecny 35.42 = 4.359077
Latecny 35.43 = 4.359352
Latecny 35.44 = 4.359627
Latecny 35.45 = 4.359903
Latecny 35.46 = 4.360178
Latecny 35.47 = 4.360453
Latecny 35.48 = 4.360729
Latecny 35.49 = 4.361004
Latecny 35.50 = 4.361279
Latecny 35.51 = 4.361555
Latecny 35.52 = 4.361830
Latecny 35.53 = 4.362105
Latecny 35.54 = 4.362381
Latecny 35.55 = 4.362656
Latecny 35.56 = 4.362931
Latecny 35.57 = 4.363207
Latecny 35.58 = 4.363482
Latecny 35.59 = 4.363757
Latecny 35.60 = 4.364033
Latecny 35.61 = 4.364308
Latecny 35.62 = 4.364583
Latecny 35.63 = 4.364859
Latecny 35.64 = 4.365134
Latecny 35.65 = 4.365409
Latecny 35.66 = 4.365685
Latecny 35.67 = 4.365960
Latecny 35.68 = 4.366235
Latecny 35.69 = 4.366511
Latecny 35.70 = 4.366786
Latecny 35.71 = 4.367061
Latecny 35.72 = 4.367337
Latecny 35.73 = 4.367612
Latecny 35.74 = 4.367887
Latecny 35.75 = 4.368163
Latecny 35.76 = 4.368438
Latecny 35.77 = 4.368713
Latecny 35.78 = 4.368989
Latecny 35.79 = 4.369264
Latecny 35.80 = 4.369539
Latecny 35.81 = 4.369815
Latecny 35.82 = 4.370090
Latecny 35.83 = 4.370365
Latecny 35.84 = 4.370641
Latecny 35.85 = 4.370916
Latecny 35.86 = 4.371191
Latecny 35.87 = 4.371467
Latecny 35.88 = 4.371742
Latecny 35.89 = 4.372017
Latecny 35.90 = 4.372293
Latecny 35.91 = 4.372568
Latecny 35.92 = 4.372843
Latecny 35.93 = 4.373119
Latecny 35.94 = 4.373394
Latecny 35.95 = 4.373669
Latecny 35.96 = 4.373945
Latecny 35.97 = 4.374220
Latecny 35.98 = 4.374495
Latecny 35.99 = 4.374771
Latecny 36.00 = 4.375046
Latecny 36.01 = 4.375321
Latecny 36.02 = 4.375597
Latecny 36.03 = 4.375872
Latecny 36.04 = 4.376147
Latecny 36.05 = 4.376423
Latecny 36.06 = 4.376698
Latecny 36.07 = 4.376973
Latecny 36.08 = 4.377249
Latecny 36.09 = 4.377524
Latecny 36.10 = 4.377799
Latecny 36.11 = 4.378075
Latecny 36.12 = 4.378350
Latecny 36.13 = 4.378625
Latecny 36.14 = 4.378901
Latecny 36.15 = 4.379176
Latecny 36.16 = 4.379451
Latecny 36.17 = 4.379727
Latecny 36.18 = 4.380002
Latecny 36.19 = 4.380277
Latecny 36.20 = 4.380553
Latecny 36.21 = 4.380828
Latecny 36.22 = 4.381103
Latecny 36.23 = 4.381379
Latecny 36.24 = 4.381654
Latecny 36.25 = 4.381929
Latecny 36.26 = 4.382205
Latecny 36.27 = 4.382480
Latecny 36.28 = 4.382755
Latecny 36.29 = 4.383031
Latecny 36.30 = 4.383306
Latecny 36.31 = 4.383581
Latecny 36.32 = 4.383857
Latecny 36.33 = 4.384132
Latecny 36.34 = 4.384407
Latecny 36.35 = 4.384683
Latecny 36.36 = 4.384958
Latecny 36.37 = 4.385233
Latecny 36.38 = 4.385509
Latecny 36.39 = 4.385784
Latecny 36.40 = 4.386059
Latecny 36.41 = 4.386335
Latecny 36.42 = 4.386610
Latecny 36.43 = 4.386885
Latecny 36.44 = 4.387161
Latecny 36.45 = 4.387436
Latecny 36.46 = 4.387711
Latecny 36.47 = 4.387987
Latecny 36.48 = 4.388262
Latecny 36.49 = 4.388537
Latecny 36.50 = 4.388813
Latecny 36.51 = 4.389088
Latecny 36.52 = 4.389363
Latecny 36.53 = 4.389639
Latecny 36.54 = 4.389914
Latecny 36.55 = 4.390189
Latecny 36.56 = 4.390465
Latecny 36.57 = 4.390740
Latecny 36.58 = 4.391015
Latecny 36.59 = 4.391291
Latecny 36.60 = 4.391566
Latecny 36.61 = 4.391841
Latecny 36.62 = 4.392117
Latecny 36.63 = 4.392392
Latecny 36.64 = 4.392667
Latecny 36.65 = 4.392943
Latecny 36.66 = 4.393218
Latecny 36.67 = 4.393493
Latecny 36.68 = 4.393769
Latecny 36.69 = 4.394044
Latecny 36.70 = 4.394319
Latecny 36.71 = 4.394595
Latecny 36.72 = 4.394870
Latecny 36.73 = 4.395145
Latecny 36.74 = 4.395421
Latecny 36.75 = 4.395696
Latecny 36.76 = 4.395971
Latecny 36.77 = 4.396247
Latecny 36.78 = 4.396522
Latecny 36.79 = 4.396797
Latecny 36.80 = 4.397073
Latecny 36.81 = 4.397348
Latecny 36.82 = 4.397623
Latecny 36.83 = 4.397899
Latecny 36.84 = 4.398174
Latecny 36.85 = 4.398449
Latecny 36.86 = 4.398725
Latecny 36.87 = 4.399000
Latecny 36.88 = 4.399275
Latecny 36.89 = 4.399551
Latecny 36.90 = 4.399826
Latecny 36.91 = 4.400101
Latecny 36.92 = 4.400377
Latecny 36.93 = 4.400652
Latecny 36.94 = 4.400927
Latecny 36.95 = 4.401203
Latecny 36.96 = 4.401478
Latecny 36.97 = 4.401753
Latecny 36.98 = 4.402029
Latecny 36.99 = 4.402304
Latecny 37.00 = 4.402579
Latecny 37.01 = 4.402855
Latecny 37.02 = 4.403130
Latecny 37.03 = 4.403405
Latecny 37.04 = 4.403681
Latecny 37.05 = 4.403956
Latecny 37.06 = 4.404231
Latecny 37.07 = 4.404507
Latecny 37.08 = 4.404782
Latecny 37.09 = 4.405057
Latecny 37.10 = 4.405333
Latecny 37.11 = 4.405608
Latecny 37.12 = 4.405883
Latecny 37.13 = 4.406159
Latecny 37.14 = 4.406434
Latecny 37.15 = 4.406709
Latecny 37.16 = 4.406985
Latecny 37.17 = 4.407260
Latecny 37.18 = 4.407535
Latecny 37.19 = 4.407811
Latecny 37.20 = 4.408086
Latecny 37.21 = 4.408361
Latecny 37.22 = 4.408637
Latecny 37.23 = 4.408912
Latecny 37.24 = 4.409187
Latecny 37.25 = 4.409463
Latecny 37.26 = 4.409738
Latecny 37.27 = 4.410013
Latecny 37.28 = 4.410289
Latecny 37.29 = 4.410564
Latecny 37.30 = 4.410839
Latecny 37.31 = 4.411115
Latecny 37.32 = 4.411390
Latecny 37.33 = 4.411665
Latecny 37.34 = 4.411941
Latecny 37.35 = 4.412216
Latecny 37.36 = 4.412491
Latecny 37.37 = 4.412767
Latecny 37.38 = 4.413042
Latecny 37.39 = 4.413317
Latecny 37.40 = 4.413593
Latecny 37.41 = 4.413868
Latecny 37.42 = 4.414143
Latecny 37.43 = 4.414419
Latecny 37.44 = 4.414694
Latecny 37.45 = 4.414969
Latecny 37.46 = 4.415245
Latecny 37.47 = 4.415520
Latecny 37.48 = 4.415795
Latecny 37.49 = 4.416071
Latecny 37.50 = 4.416346
Latecny 37.51 = 4.416621
Latecny 37.52 = 4.416897
Latecny 37.53 = 4.417172
Latecny 37.54 = 4.417447
Latecny 37.55 = 4.417723
Latecny 37.56 = 4.417998
Latecny 37.57 = 4.418273
Latecny 37.58 = 4.418549
Latecny 37.59 = 4.418824
Latecny 37.60 = 4.419099
Latecny 37.61 = 4.419375
Latecny 37.62 = 4.419650
Latecny 37.63 = 4.419925
Latecny 37.64 = 4.420201
Latecny 37.65 = 4.420476
Latecny 37.66 = 4.420751
Latecny 37.67 = 4.421027
Latecny 37.68 = 4.421302
Latecny 37.69 = 4.421577
Latecny 37.70 = 4.421853
Latecny 37.71 = 4.422128
Latecny 37.72 = 4.422403
Latecny 37.73 = 4.422679
Latecny 37.74 = 4.422954
Latecny 37.75 = 4.423229
Latecny 37.76 = 4.423505
Latecny 37.77 = 4.423780
Latecny 37.78 = 4.424055
Latecny 37.79 = 4.424331
Latecny 37.80 = 4.424606
Latecny 37.81 = 4.424881
Latecny 37.82 = 4.425157
Latecny 37.83 = 4.425432
Latecny 37.84 = 4.425707
Latecny 37.85 = 4.425983
Latecny 37.86 = 4.426258
Latecny 37.87 = 4.426533
Latecny 37.88 = 4.426809
Latecny 37.89 = 4.427084
Latecny 37.90 = 4.427359
Latecny 37.91 = 4.427635
Latecny 37.92 = 4.427910
Latecny 37.93 = 4.428185
Latecny 37.94 = 4.428461
Latecny 37.95 = 4.428736
Latecny 37.96 = 4.429011
Latecny 37.97 = 4.429287
Latecny 37.98 = 4.429562
Latecny 37.99 = 4.429837
Latecny 38.00 = 4.430113
Latecny 38.01 = 4.430388
Latecny 38.02 = 4.430663
Latecny 38.03 = 4.430939
Latecny 38.04 = 4.431214
Latecny 38.05 = 4.431489
Latecny 38.06 = 4.431765
Latecny 38.07 = 4.432040
Latecny 38.08 = 4.432315
Latecny 38.09 = 4.432591
Latecny 38.10 = 4.432866
Latecny 38.11 = 4.433141
Latecny 38.12 = 4.433417
Latecny 38.13 = 4.433692
Latecny 38.14 = 4.433967
Latecny 38.15 = 4.434243
Latecny 38.16 = 4.434518
Latecny 38.17 = 4.434793
Latecny 38.18 = 4.435069
Latecny 38.19 = 4.435344
Latecny 38.20 = 4.435619
Latecny 38.21 = 4.435895
Latecny 38.22 = 4.436170
Latecny 38.23 = 4.436445
Latecny 38.24 = 4.436721
Latecny 38.25 = 4.436996
Latecny 38.26 = 4.437271
Latecny 38.27 = 4.437547
Latecny 38.28 = 4.437822
Latecny 38.29 = 4.438097
Latecny 38.30 = 4.438373
Latecny 38.31 = 4.438648
Latecny 38.32 = 4.438923
Latecny 38.33 = 4.439199
Latecny 38.34 = 4.439474
Latecny 38.35 = 4.439749
Latecny 38.36 = 4.440025
Latecny 38.37 = 4.440300
Latecny 38.38 = 4.440575
Latecny 38.39 = 4.440851
Latecny 38.40 = 4.441126
Latecny 38.41 = 4.441401
Latecny 38.42 = 4.441677
Latecny 38.43 = 4.441952
Latecny 38.44 = 4.442227
Latecny 38.45 = 4.442503
Latecny 38.46 = 4.442778
Latecny 38.47 = 4.443053
Latecny 38.48 = 4.443329
Latecny 38.49 = 4.443604
Latecny 38.50 = 4.443879
Latecny 38.51 = 4.444155
Latecny 38.52 = 4.444430
Latecny 38.53 = 4.444705
Latecny 38.54 = 4.444981
Latecny 38.55 = 4.445256
Latecny 38.56 = 4.445531
Latecny 38.57 = 4.445807
Latecny 38.58 = 4.446082
Latecny 38.59 = 4.446357
Latecny 38.60 = 4.446633
Latecny 38.61 = 4.446908
Latecny 38.62 = 4.447183
Latecny 38.63 = 4.447459
Latecny 38.64 = 4.447734
Latecny 38.65 = 4.448009
Latecny 38.66 = 4.448285
Latecny 38.67 = 4.448560
Latecny 38.68 = 4.448835
Latecny 38.69 = 4.449111
Latecny 38.70 = 4.449386
Latecny 38.71 = 4.449661
Latecny 38.72 = 4.449937
Latecny 38.73 = 4.450212
Latecny 38.74 = 4.450487
Latecny 38.75 = 4.450763
Latecny 38.76 = 4.451038
Latecny 38.77 = 4.451313
Latecny 38.78 = 4.451589
Latecny 38.79 = 4.451864
Latecny 38.80 = 4.452140
Latecny 38.81 = 4.452415
Latecny 38.82 = 4.452690
Latecny 38.83 = 4.452966
Latecny 38.84 = 4.453241
Latecny 38.85 = 4.453516
Latecny 38.86 = 4.453792
Latecny 38.87 = 4.454067
Latecny 38.88 = 4.454342
Latecny 38.89 = 4.454618
Latecny 38.90 = 4.454893
Latecny 38.91 = 4.455168
Latecny 38.92 = 4.455444
Latecny 38.93 = 4.455719
Latecny 38.94 = 4.455994
Latecny 38.95 = 4.456270
Latecny 38.96 = 4.456545
Latecny 38.97 = 4.456820
Latecny 38.98 = 4.457096
Latecny 38.99 = 4.457371
Latecny 39.00 = 4.457646
Latecny 39.01 = 4.457922
Latecny 39.02 = 4.458197
Latecny 39.03 = 4.458472
Latecny 39.04 = 4.458748
Latecny 39.05 = 4.459023
Latecny 39.06 = 4.459298
Latecny 39.07 = 4.459574
Latecny 39.08 = 4.459849
Latecny 39.09 = 4.460124
Latecny 39.10 = 4.460400
Latecny 39.11 = 4.460675
Latecny 39.12 = 4.460950
Latecny 39.13 = 4.461226
Latecny 39.14 = 4.461501
Latecny 39.15 = 4.461776
Latecny 39.16 = 4.462052
Latecny 39.17 = 4.462327
Latecny 39.18 = 4.462602
Latecny 39.19 = 4.462878
Latecny 39.20 = 4.463153
Latecny 39.21 = 4.463428
Latecny 39.22 = 4.463704
Latecny 39.23 = 4.463979
Latecny 39.24 = 4.464254
Latecny 39.25 = 4.464530
Latecny 39.26 = 4.464805
Latecny 39.27 = 4.465080
Latecny 39.28 = 4.465356
Latecny 39.29 = 4.465631
Latecny 39.30 = 4.465906
Latecny 39.31 = 4.466182
Latecny 39.32 = 4.466457
Latecny 39.33 = 4.466732
Latecny 39.34 = 4.467008
Latecny 39.35 = 4.467283
Latecny 39.36 = 4.467558
Latecny 39.37 = 4.467834
Latecny 39.38 = 4.468109
Latecny 39.39 = 4.468384
Latecny 39.40 = 4.468660
Latecny 39.41 = 4.468935
Latecny 39.42 = 4.469210
Latecny 39.43 = 4.469486
Latecny 39.44 = 4.469761
Latecny 39.45 = 4.470036
Latecny 39.46 = 4.470312
Latecny 39.47 = 4.470587
Latecny 39.48 = 4.470862
Latecny 39.49 = 4.471138
Latecny 39.50 = 4.471413
Latecny 39.51 = 4.471688
Latecny 39.52 = 4.471964
Latecny 39.53 = 4.472239
Latecny 39.54 = 4.472514
Latecny 39.55 = 4.472790
Latecny 39.56 = 4.473065
Latecny 39.57 = 4.473340
Latecny 39.58 = 4.473616
Latecny 39.59 = 4.473891
Latecny 39.60 = 4.474166
Latecny 39.61 = 4.474442
Latecny 39.62 = 4.474717
Latecny 39.63 = 4.474992
Latecny 39.64 = 4.475268
Latecny 39.65 = 4.475543
Latecny 39.66 = 4.475818
Latecny 39.67 = 4.476094
Latecny 39.68 = 4.476369
Latecny 39.69 = 4.476644
Latecny 39.70 = 4.476920
Latecny 39.71 = 4.477195
Latecny 39.72 = 4.477470
Latecny 39.73 = 4.477746
Latecny 39.74 = 4.478021
Latecny 39.75 = 4.478296
Latecny 39.76 = 4.478572
Latecny 39.77 = 4.478847
Latecny 39.78 = 4.479122
Latecny 39.79 = 4.479398
Latecny 39.80 = 4.479673
Latecny 39.81 = 4.479948
Latecny 39.82 = 4.480224
Latecny 39.83 = 4.480499
Latecny 39.84 = 4.480774
Latecny 39.85 = 4.481050
Latecny 39.86 = 4.481325
Latecny 39.87 = 4.481600
Latecny 39.88 = 4.481876
Latecny 39.89 = 4.482151
Latecny 39.90 = 4.482426
Latecny 39.91 = 4.482702
Latecny 39.92 = 4.482977
Latecny 39.93 = 4.483252
Latecny 39.94 = 4.483528
Latecny 39.95 = 4.483803
Latecny 39.96 = 4.484078
Latecny 39.97 = 4.484354
Latecny 39.98 = 4.484629
Latecny 39.99 = 4.484904
Latecny 40.00 = 4.485180
Latecny 40.01 = 4.485455
Latecny 40.02 = 4.485730
Latecny 40.03 = 4.486006
Latecny 40.04 = 4.486281
Latecny 40.05 = 4.486556
Latecny 40.06 = 4.486832
Latecny 40.07 = 4.487107
Latecny 40.08 = 4.487382
Latecny 40.09 = 4.487658
Latecny 40.10 = 4.487933
Latecny 40.11 = 4.488208
Latecny 40.12 = 4.488484
Latecny 40.13 = 4.488759
Latecny 40.14 = 4.489034
Latecny 40.15 = 4.489310
Latecny 40.16 = 4.489585
Latecny 40.17 = 4.489860
Latecny 40.18 = 4.490136
Latecny 40.19 = 4.490411
Latecny 40.20 = 4.490686
Latecny 40.21 = 4.490962
Latecny 40.22 = 4.491237
Latecny 40.23 = 4.491512
Latecny 40.24 = 4.491788
Latecny 40.25 = 4.492063
Latecny 40.26 = 4.492338
Latecny 40.27 = 4.492614
Latecny 40.28 = 4.492889
Latecny 40.29 = 4.493164
Latecny 40.30 = 4.493440
Latecny 40.31 = 4.493715
Latecny 40.32 = 4.493990
Latecny 40.33 = 4.494266
Latecny 40.34 = 4.494541
Latecny 40.35 = 4.494816
Latecny 40.36 = 4.495092
Latecny 40.37 = 4.495367
Latecny 40.38 = 4.495642
Latecny 40.39 = 4.495918
Latecny 40.40 = 4.496193
Latecny 40.41 = 4.496468
Latecny 40.42 = 4.496744
Latecny 40.43 = 4.497019
Latecny 40.44 = 4.497294
Latecny 40.45 = 4.497570
Latecny 40.46 = 4.497845
Latecny 40.47 = 4.498120
Latecny 40.48 = 4.498396
Latecny 40.49 = 4.498671
Latecny 40.50 = 4.498946
Latecny 40.51 = 4.499222
Latecny 40.52 = 4.499497
Latecny 40.53 = 4.499772
Latecny 40.54 = 4.500048
Latecny 40.55 = 4.500323
Latecny 40.56 = 4.500598
Latecny 40.57 = 4.500874
Latecny 40.58 = 4.501149
Latecny 40.59 = 4.501424
Latecny 40.60 = 4.501700
Latecny 40.61 = 4.501975
Latecny 40.62 = 4.502250
Latecny 40.63 = 4.502526
Latecny 40.64 = 4.502801
Latecny 40.65 = 4.503076
Latecny 40.66 = 4.503352
Latecny 40.67 = 4.503627
Latecny 40.68 = 4.503902
Latecny 40.69 = 4.504178
Latecny 40.70 = 4.504453
Latecny 40.71 = 4.504728
Latecny 40.72 = 4.505004
Latecny 40.73 = 4.505279
Latecny 40.74 = 4.505554
Latecny 40.75 = 4.505830
Latecny 40.76 = 4.506105
Latecny 40.77 = 4.506380
Latecny 40.78 = 4.506656
Latecny 40.79 = 4.506931
Latecny 40.80 = 4.507206
Latecny 40.81 = 4.507482
Latecny 40.82 = 4.507757
Latecny 40.83 = 4.508032
Latecny 40.84 = 4.508308
Latecny 40.85 = 4.508583
Latecny 40.86 = 4.508858
Latecny 40.87 = 4.509134
Latecny 40.88 = 4.509409
Latecny 40.89 = 4.509684
Latecny 40.90 = 4.509960
Latecny 40.91 = 4.510235
Latecny 40.92 = 4.510510
Latecny 40.93 = 4.510786
Latecny 40.94 = 4.511061
Latecny 40.95 = 4.511336
Latecny 40.96 = 4.511612
Latecny 40.97 = 4.511887
Latecny 40.98 = 4.512162
Latecny 40.99 = 4.512438
Latecny 41.00 = 4.512713
Latecny 41.01 = 4.512988
