Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     100 bytes each (50 bytes after compression)
Entries:    100000000
Prefix:    0 bytes
Latecny 30.76 = 4.072793
Latecny 30.77 = 4.073089
Latecny 30.78 = 4.073385
Latecny 30.79 = 4.073680
Latecny 30.80 = 4.073976
Latecny 30.81 = 4.074272
Latecny 30.82 = 4.074567
Latecny 30.83 = 4.074863
Latecny 30.84 = 4.075159
Latecny 30.85 = 4.075454
Latecny 30.86 = 4.075750
Latecny 30.87 = 4.076046
Latecny 30.88 = 4.076341
Latecny 30.89 = 4.076637
Latecny 30.90 = 4.076932
Latecny 30.91 = 4.077228
Latecny 30.92 = 4.077524
Latecny 30.93 = 4.077819
Latecny 30.94 = 4.078115
Latecny 30.95 = 4.078411
Latecny 30.96 = 4.078706
Latecny 30.97 = 4.079002
Latecny 30.98 = 4.079298
Latecny 30.99 = 4.079593
Latecny 31.00 = 4.079889
Latecny 31.01 = 4.080185
Latecny 31.02 = 4.080480
Latecny 31.03 = 4.080776
Latecny 31.04 = 4.081071
Latecny 31.05 = 4.081367
Latecny 31.06 = 4.081663
Latecny 31.07 = 4.081958
Latecny 31.08 = 4.082254
Latecny 31.09 = 4.082550
Latecny 31.10 = 4.082845
Latecny 31.11 = 4.083141
Latecny 31.12 = 4.083437
Latecny 31.13 = 4.083732
Latecny 31.14 = 4.084028
Latecny 31.15 = 4.084324
Latecny 31.16 = 4.084619
Latecny 31.17 = 4.084915
Latecny 31.18 = 4.085210
Latecny 31.19 = 4.085506
Latecny 31.20 = 4.085802
Latecny 31.21 = 4.086097
Latecny 31.22 = 4.086393
Latecny 31.23 = 4.086689
Latecny 31.24 = 4.086984
Latecny 31.25 = 4.087280
Latecny 31.26 = 4.087576
Latecny 31.27 = 4.087871
Latecny 31.28 = 4.088167
Latecny 31.29 = 4.088463
Latecny 31.30 = 4.088758
Latecny 31.31 = 4.089054
Latecny 31.32 = 4.089349
Latecny 31.33 = 4.089645
Latecny 31.34 = 4.089941
Latecny 31.35 = 4.090236
Latecny 31.36 = 4.090532
Latecny 31.37 = 4.090828
Latecny 31.38 = 4.091123
Latecny 31.39 = 4.091419
Latecny 31.40 = 4.091715
Latecny 31.41 = 4.092010
Latecny 31.42 = 4.092306
Latecny 31.43 = 4.092602
Latecny 31.44 = 4.092897
Latecny 31.45 = 4.093193
Latecny 31.46 = 4.093488
Latecny 31.47 = 4.093784
Latecny 31.48 = 4.094080
Latecny 31.49 = 4.094375
Latecny 31.50 = 4.094671
Latecny 31.51 = 4.094967
Latecny 31.52 = 4.095262
Latecny 31.53 = 4.095558
Latecny 31.54 = 4.095854
Latecny 31.55 = 4.096149
Latecny 31.56 = 4.096445
Latecny 31.57 = 4.096741
Latecny 31.58 = 4.097036
Latecny 31.59 = 4.097332
Latecny 31.60 = 4.097627
Latecny 31.61 = 4.097923
Latecny 31.62 = 4.098219
Latecny 31.63 = 4.098514
Latecny 31.64 = 4.098810
Latecny 31.65 = 4.099106
Latecny 31.66 = 4.099401
Latecny 31.67 = 4.099697
Latecny 31.68 = 4.099993
Latecny 31.69 = 4.100288
Latecny 31.70 = 4.100584
Latecny 31.71 = 4.100880
Latecny 31.72 = 4.101175
Latecny 31.73 = 4.101471
Latecny 31.74 = 4.101766
Latecny 31.75 = 4.102062
Latecny 31.76 = 4.102358
Latecny 31.77 = 4.102653
Latecny 31.78 = 4.102949
Latecny 31.79 = 4.103245
Latecny 31.80 = 4.103540
Latecny 31.81 = 4.103836
Latecny 31.82 = 4.104132
Latecny 31.83 = 4.104427
Latecny 31.84 = 4.104723
Latecny 31.85 = 4.105019
Latecny 31.86 = 4.105314
Latecny 31.87 = 4.105610
Latecny 31.88 = 4.105905
Latecny 31.89 = 4.106201
Latecny 31.90 = 4.106497
Latecny 31.91 = 4.106792
Latecny 31.92 = 4.107088
Latecny 31.93 = 4.107384
Latecny 31.94 = 4.107679
Latecny 31.95 = 4.107975
Latecny 31.96 = 4.108271
Latecny 31.97 = 4.108566
Latecny 31.98 = 4.108862
Latecny 31.99 = 4.109158
Latecny 32.00 = 4.109453
Latecny 32.01 = 4.109749
Latecny 32.02 = 4.110044
Latecny 32.03 = 4.110340
Latecny 32.04 = 4.110636
Latecny 32.05 = 4.110931
Latecny 32.06 = 4.111227
Latecny 32.07 = 4.111522
Latecny 32.08 = 4.111818
Latecny 32.09 = 4.112113
Latecny 32.10 = 4.112409
Latecny 32.11 = 4.112705
Latecny 32.12 = 4.113000
Latecny 32.13 = 4.113296
Latecny 32.14 = 4.113591
Latecny 32.15 = 4.113887
Latecny 32.16 = 4.114183
Latecny 32.17 = 4.114478
Latecny 32.18 = 4.114774
Latecny 32.19 = 4.115069
Latecny 32.20 = 4.115365
Latecny 32.21 = 4.115660
Latecny 32.22 = 4.115956
Latecny 32.23 = 4.116252
Latecny 32.24 = 4.116547
Latecny 32.25 = 4.116843
Latecny 32.26 = 4.117138
Latecny 32.27 = 4.117434
Latecny 32.28 = 4.117730
Latecny 32.29 = 4.118025
Latecny 32.30 = 4.118321
Latecny 32.31 = 4.118616
Latecny 32.32 = 4.118912
Latecny 32.33 = 4.119208
Latecny 32.34 = 4.119503
Latecny 32.35 = 4.119799
Latecny 32.36 = 4.120094
Latecny 32.37 = 4.120390
Latecny 32.38 = 4.120685
Latecny 32.39 = 4.120981
Latecny 32.40 = 4.121277
Latecny 32.41 = 4.121572
Latecny 32.42 = 4.121868
Latecny 32.43 = 4.122163
Latecny 32.44 = 4.122459
Latecny 32.45 = 4.122755
Latecny 32.46 = 4.123050
Latecny 32.47 = 4.123346
Latecny 32.48 = 4.123641
Latecny 32.49 = 4.123937
Latecny 32.50 = 4.124232
Latecny 32.51 = 4.124528
Latecny 32.52 = 4.124824
Latecny 32.53 = 4.125119
Latecny 32.54 = 4.125415
Latecny 32.55 = 4.125710
Latecny 32.56 = 4.126006
Latecny 32.57 = 4.126302
Latecny 32.58 = 4.126597
Latecny 32.59 = 4.126893
Latecny 32.60 = 4.127188
Latecny 32.61 = 4.127484
Latecny 32.62 = 4.127780
Latecny 32.63 = 4.128075
Latecny 32.64 = 4.128371
Latecny 32.65 = 4.128666
Latecny 32.66 = 4.128962
Latecny 32.67 = 4.129257
Latecny 32.68 = 4.129553
Latecny 32.69 = 4.129849
Latecny 32.70 = 4.130144
Latecny 32.71 = 4.130440
Latecny 32.72 = 4.130735
Latecny 32.73 = 4.131031
Latecny 32.74 = 4.131327
Latecny 32.75 = 4.131622
Latecny 32.76 = 4.131918
Latecny 32.77 = 4.132213
Latecny 32.78 = 4.132509
Latecny 32.79 = 4.132804
Latecny 32.80 = 4.133100
Latecny 32.81 = 4.133396
Latecny 32.82 = 4.133691
Latecny 32.83 = 4.133987
Latecny 32.84 = 4.134282
Latecny 32.85 = 4.134578
Latecny 32.86 = 4.134874
Latecny 32.87 = 4.135169
Latecny 32.88 = 4.135465
Latecny 32.89 = 4.135760
Latecny 32.90 = 4.136056
Latecny 32.91 = 4.136352
Latecny 32.92 = 4.136647
Latecny 32.93 = 4.136943
Latecny 32.94 = 4.137238
Latecny 32.95 = 4.137534
Latecny 32.96 = 4.137829
Latecny 32.97 = 4.138125
Latecny 32.98 = 4.138421
Latecny 32.99 = 4.138716
Latecny 33.00 = 4.139012
Latecny 33.01 = 4.139307
Latecny 33.02 = 4.139603
Latecny 33.03 = 4.139899
Latecny 33.04 = 4.140194
Latecny 33.05 = 4.140490
Latecny 33.06 = 4.140785
Latecny 33.07 = 4.141081
Latecny 33.08 = 4.141376
Latecny 33.09 = 4.141672
Latecny 33.10 = 4.141968
Latecny 33.11 = 4.142263
Latecny 33.12 = 4.142559
Latecny 33.13 = 4.142854
Latecny 33.14 = 4.143150
Latecny 33.15 = 4.143446
Latecny 33.16 = 4.143741
Latecny 33.17 = 4.144037
Latecny 33.18 = 4.144332
Latecny 33.19 = 4.144628
Latecny 33.20 = 4.144924
Latecny 33.21 = 4.145219
Latecny 33.22 = 4.145515
Latecny 33.23 = 4.145810
Latecny 33.24 = 4.146106
Latecny 33.25 = 4.146401
Latecny 33.26 = 4.146697
Latecny 33.27 = 4.146993
Latecny 33.28 = 4.147288
Latecny 33.29 = 4.147584
Latecny 33.30 = 4.147879
Latecny 33.31 = 4.148175
Latecny 33.32 = 4.148471
Latecny 33.33 = 4.148766
Latecny 33.34 = 4.149062
Latecny 33.35 = 4.149357
Latecny 33.36 = 4.149653
Latecny 33.37 = 4.149948
Latecny 33.38 = 4.150244
Latecny 33.39 = 4.150540
Latecny 33.40 = 4.150835
Latecny 33.41 = 4.151131
Latecny 33.42 = 4.151426
Latecny 33.43 = 4.151722
Latecny 33.44 = 4.152018
Latecny 33.45 = 4.152313
Latecny 33.46 = 4.152609
Latecny 33.47 = 4.152904
Latecny 33.48 = 4.153200
Latecny 33.49 = 4.153496
Latecny 33.50 = 4.153791
Latecny 33.51 = 4.154087
Latecny 33.52 = 4.154382
Latecny 33.53 = 4.154678
Latecny 33.54 = 4.154973
Latecny 33.55 = 4.155269
Latecny 33.56 = 4.155565
Latecny 33.57 = 4.155860
Latecny 33.58 = 4.156156
Latecny 33.59 = 4.156451
Latecny 33.60 = 4.156747
Latecny 33.61 = 4.157043
Latecny 33.62 = 4.157338
Latecny 33.63 = 4.157634
Latecny 33.64 = 4.157929
Latecny 33.65 = 4.158225
Latecny 33.66 = 4.158520
Latecny 33.67 = 4.158816
Latecny 33.68 = 4.159112
Latecny 33.69 = 4.159407
Latecny 33.70 = 4.159703
Latecny 33.71 = 4.159998
Latecny 33.72 = 4.160294
Latecny 33.73 = 4.160590
Latecny 33.74 = 4.160885
Latecny 33.75 = 4.161181
Latecny 33.76 = 4.161476
Latecny 33.77 = 4.161772
Latecny 33.78 = 4.162068
Latecny 33.79 = 4.162363
Latecny 33.80 = 4.162659
Latecny 33.81 = 4.162954
Latecny 33.82 = 4.163250
Latecny 33.83 = 4.163545
Latecny 33.84 = 4.163841
Latecny 33.85 = 4.164137
Latecny 33.86 = 4.164432
Latecny 33.87 = 4.164728
Latecny 33.88 = 4.165023
Latecny 33.89 = 4.165319
Latecny 33.90 = 4.165615
Latecny 33.91 = 4.165910
Latecny 33.92 = 4.166206
Latecny 33.93 = 4.166501
Latecny 33.94 = 4.166797
Latecny 33.95 = 4.167092
Latecny 33.96 = 4.167388
Latecny 33.97 = 4.167684
Latecny 33.98 = 4.167979
Latecny 33.99 = 4.168275
Latecny 34.00 = 4.168570
Latecny 34.01 = 4.168866
Latecny 34.02 = 4.169162
Latecny 34.03 = 4.169457
Latecny 34.04 = 4.169753
Latecny 34.05 = 4.170048
Latecny 34.06 = 4.170344
Latecny 34.07 = 4.170640
Latecny 34.08 = 4.170935
Latecny 34.09 = 4.171231
Latecny 34.10 = 4.171526
Latecny 34.11 = 4.171822
Latecny 34.12 = 4.172117
Latecny 34.13 = 4.172413
Latecny 34.14 = 4.172709
Latecny 34.15 = 4.173004
Latecny 34.16 = 4.173300
Latecny 34.17 = 4.173595
Latecny 34.18 = 4.173891
Latecny 34.19 = 4.174187
Latecny 34.20 = 4.174482
Latecny 34.21 = 4.174778
Latecny 34.22 = 4.175073
Latecny 34.23 = 4.175369
Latecny 34.24 = 4.175664
Latecny 34.25 = 4.175960
Latecny 34.26 = 4.176256
Latecny 34.27 = 4.176551
Latecny 34.28 = 4.176847
Latecny 34.29 = 4.177142
Latecny 34.30 = 4.177438
Latecny 34.31 = 4.177734
Latecny 34.32 = 4.178029
Latecny 34.33 = 4.178325
Latecny 34.34 = 4.178620
Latecny 34.35 = 4.178916
Latecny 34.36 = 4.179211
Latecny 34.37 = 4.179507
Latecny 34.38 = 4.179803
Latecny 34.39 = 4.180098
Latecny 34.40 = 4.180394
Latecny 34.41 = 4.180689
Latecny 34.42 = 4.180985
Latecny 34.43 = 4.181281
Latecny 34.44 = 4.181576
Latecny 34.45 = 4.181872
Latecny 34.46 = 4.182167
Latecny 34.47 = 4.182463
Latecny 34.48 = 4.182759
Latecny 34.49 = 4.183054
Latecny 34.50 = 4.183350
Latecny 34.51 = 4.183645
Latecny 34.52 = 4.183941
Latecny 34.53 = 4.184236
Latecny 34.54 = 4.184532
Latecny 34.55 = 4.184828
Latecny 34.56 = 4.185123
Latecny 34.57 = 4.185419
Latecny 34.58 = 4.185714
Latecny 34.59 = 4.186010
Latecny 34.60 = 4.186306
Latecny 34.61 = 4.186601
Latecny 34.62 = 4.186897
Latecny 34.63 = 4.187192
Latecny 34.64 = 4.187488
Latecny 34.65 = 4.187783
Latecny 34.66 = 4.188079
Latecny 34.67 = 4.188375
Latecny 34.68 = 4.188670
Latecny 34.69 = 4.188966
Latecny 34.70 = 4.189261
Latecny 34.71 = 4.189557
Latecny 34.72 = 4.189853
Latecny 34.73 = 4.190148
Latecny 34.74 = 4.190444
Latecny 34.75 = 4.190739
Latecny 34.76 = 4.191035
Latecny 34.77 = 4.191331
Latecny 34.78 = 4.191626
Latecny 34.79 = 4.191922
Latecny 34.80 = 4.192217
Latecny 34.81 = 4.192513
Latecny 34.82 = 4.192808
Latecny 34.83 = 4.193104
Latecny 34.84 = 4.193400
Latecny 34.85 = 4.193695
Latecny 34.86 = 4.193991
Latecny 34.87 = 4.194286
Latecny 34.88 = 4.194582
Latecny 34.89 = 4.194878
Latecny 34.90 = 4.195173
Latecny 34.91 = 4.195469
Latecny 34.92 = 4.195764
Latecny 34.93 = 4.196060
Latecny 34.94 = 4.196355
Latecny 34.95 = 4.196651
Latecny 34.96 = 4.196947
Latecny 34.97 = 4.197242
Latecny 34.98 = 4.197538
Latecny 34.99 = 4.197833
Latecny 35.00 = 4.198129
Latecny 35.01 = 4.198425
Latecny 35.02 = 4.198720
Latecny 35.03 = 4.199016
Latecny 35.04 = 4.199311
Latecny 35.05 = 4.199607
Latecny 35.06 = 4.199903
Latecny 35.07 = 4.200198
Latecny 35.08 = 4.200494
Latecny 35.09 = 4.200789
Latecny 35.10 = 4.201085
Latecny 35.11 = 4.201380
Latecny 35.12 = 4.201676
Latecny 35.13 = 4.201972
Latecny 35.14 = 4.202267
Latecny 35.15 = 4.202563
Latecny 35.16 = 4.202858
Latecny 35.17 = 4.203154
Latecny 35.18 = 4.203450
Latecny 35.19 = 4.203745
Latecny 35.20 = 4.204041
Latecny 35.21 = 4.204336
Latecny 35.22 = 4.204632
Latecny 35.23 = 4.204927
Latecny 35.24 = 4.205223
Latecny 35.25 = 4.205519
Latecny 35.26 = 4.205814
Latecny 35.27 = 4.206110
Latecny 35.28 = 4.206405
Latecny 35.29 = 4.206701
Latecny 35.30 = 4.206997
Latecny 35.31 = 4.207292
Latecny 35.32 = 4.207588
Latecny 35.33 = 4.207883
Latecny 35.34 = 4.208179
Latecny 35.35 = 4.208475
Latecny 35.36 = 4.208770
Latecny 35.37 = 4.209066
Latecny 35.38 = 4.209361
Latecny 35.39 = 4.209657
Latecny 35.40 = 4.209952
Latecny 35.41 = 4.210248
Latecny 35.42 = 4.210544
Latecny 35.43 = 4.210839
Latecny 35.44 = 4.211135
Latecny 35.45 = 4.211430
Latecny 35.46 = 4.211726
Latecny 35.47 = 4.212022
Latecny 35.48 = 4.212317
Latecny 35.49 = 4.212613
Latecny 35.50 = 4.212908
Latecny 35.51 = 4.213204
Latecny 35.52 = 4.213499
Latecny 35.53 = 4.213795
Latecny 35.54 = 4.214091
Latecny 35.55 = 4.214386
Latecny 35.56 = 4.214682
Latecny 35.57 = 4.214977
Latecny 35.58 = 4.215273
Latecny 35.59 = 4.215569
Latecny 35.60 = 4.215864
Latecny 35.61 = 4.216160
Latecny 35.62 = 4.216455
Latecny 35.63 = 4.216751
Latecny 35.64 = 4.217047
Latecny 35.65 = 4.217342
Latecny 35.66 = 4.217638
Latecny 35.67 = 4.217933
Latecny 35.68 = 4.218229
Latecny 35.69 = 4.218524
Latecny 35.70 = 4.218820
Latecny 35.71 = 4.219116
Latecny 35.72 = 4.219411
Latecny 35.73 = 4.219707
Latecny 35.74 = 4.220002
Latecny 35.75 = 4.220298
Latecny 35.76 = 4.220594
Latecny 35.77 = 4.220889
Latecny 35.78 = 4.221185
Latecny 35.79 = 4.221480
Latecny 35.80 = 4.221776
Latecny 35.81 = 4.222071
Latecny 35.82 = 4.222367
Latecny 35.83 = 4.222663
Latecny 35.84 = 4.222958
Latecny 35.85 = 4.223254
Latecny 35.86 = 4.223549
Latecny 35.87 = 4.223845
Latecny 35.88 = 4.224141
Latecny 35.89 = 4.224436
Latecny 35.90 = 4.224732
Latecny 35.91 = 4.225027
Latecny 35.92 = 4.225323
Latecny 35.93 = 4.225619
Latecny 35.94 = 4.225914
Latecny 35.95 = 4.226210
Latecny 35.96 = 4.226505
Latecny 35.97 = 4.226801
Latecny 35.98 = 4.227096
Latecny 35.99 = 4.227392
Latecny 36.00 = 4.227688
Latecny 36.01 = 4.227983
Latecny 36.02 = 4.228279
Latecny 36.03 = 4.228574
Latecny 36.04 = 4.228870
Latecny 36.05 = 4.229166
Latecny 36.06 = 4.229461
Latecny 36.07 = 4.229757
Latecny 36.08 = 4.230052
Latecny 36.09 = 4.230348
Latecny 36.10 = 4.230643
Latecny 36.11 = 4.230939
Latecny 36.12 = 4.231235
Latecny 36.13 = 4.231530
Latecny 36.14 = 4.231826
Latecny 36.15 = 4.232121
Latecny 36.16 = 4.232417
Latecny 36.17 = 4.232713
Latecny 36.18 = 4.233008
Latecny 36.19 = 4.233304
Latecny 36.20 = 4.233599
Latecny 36.21 = 4.233895
Latecny 36.22 = 4.234191
Latecny 36.23 = 4.234486
Latecny 36.24 = 4.234782
Latecny 36.25 = 4.235077
Latecny 36.26 = 4.235373
Latecny 36.27 = 4.235668
Latecny 36.28 = 4.235964
Latecny 36.29 = 4.236260
Latecny 36.30 = 4.236555
Latecny 36.31 = 4.236851
Latecny 36.32 = 4.237146
Latecny 36.33 = 4.237442
Latecny 36.34 = 4.237738
Latecny 36.35 = 4.238033
Latecny 36.36 = 4.238329
Latecny 36.37 = 4.238624
Latecny 36.38 = 4.238920
Latecny 36.39 = 4.239215
Latecny 36.40 = 4.239511
Latecny 36.41 = 4.239807
Latecny 36.42 = 4.240102
Latecny 36.43 = 4.240398
Latecny 36.44 = 4.240693
Latecny 36.45 = 4.240989
Latecny 36.46 = 4.241285
Latecny 36.47 = 4.241580
Latecny 36.48 = 4.241876
Latecny 36.49 = 4.242171
Latecny 36.50 = 4.242467
Latecny 36.51 = 4.242763
Latecny 36.52 = 4.243058
Latecny 36.53 = 4.243354
Latecny 36.54 = 4.243649
Latecny 36.55 = 4.243945
Latecny 36.56 = 4.244240
Latecny 36.57 = 4.244536
Latecny 36.58 = 4.244832
Latecny 36.59 = 4.245127
Latecny 36.60 = 4.245423
Latecny 36.61 = 4.245718
Latecny 36.62 = 4.246014
Latecny 36.63 = 4.246310
Latecny 36.64 = 4.246605
Latecny 36.65 = 4.246901
Latecny 36.66 = 4.247196
Latecny 36.67 = 4.247492
Latecny 36.68 = 4.247787
Latecny 36.69 = 4.248083
Latecny 36.70 = 4.248379
Latecny 36.71 = 4.248674
Latecny 36.72 = 4.248970
Latecny 36.73 = 4.249265
Latecny 36.74 = 4.249561
Latecny 36.75 = 4.249857
Latecny 36.76 = 4.250152
Latecny 36.77 = 4.250448
Latecny 36.78 = 4.250743
Latecny 36.79 = 4.251039
Latecny 36.80 = 4.251335
Latecny 36.81 = 4.251630
Latecny 36.82 = 4.251926
Latecny 36.83 = 4.252221
Latecny 36.84 = 4.252517
Latecny 36.85 = 4.252812
Latecny 36.86 = 4.253108
Latecny 36.87 = 4.253404
Latecny 36.88 = 4.253699
Latecny 36.89 = 4.253995
Latecny 36.90 = 4.254290
Latecny 36.91 = 4.254586
Latecny 36.92 = 4.254882
Latecny 36.93 = 4.255177
Latecny 36.94 = 4.255473
Latecny 36.95 = 4.255768
Latecny 36.96 = 4.256064
Latecny 36.97 = 4.256359
Latecny 36.98 = 4.256655
Latecny 36.99 = 4.256951
Latecny 37.00 = 4.257246
Latecny 37.01 = 4.257542
Latecny 37.02 = 4.257837
Latecny 37.03 = 4.258133
Latecny 37.04 = 4.258429
Latecny 37.05 = 4.258724
Latecny 37.06 = 4.259020
Latecny 37.07 = 4.259315
Latecny 37.08 = 4.259611
Latecny 37.09 = 4.259907
Latecny 37.10 = 4.260202
Latecny 37.11 = 4.260498
Latecny 37.12 = 4.260793
Latecny 37.13 = 4.261089
Latecny 37.14 = 4.261384
Latecny 37.15 = 4.261680
Latecny 37.16 = 4.261976
Latecny 37.17 = 4.262271
Latecny 37.18 = 4.262567
Latecny 37.19 = 4.262862
Latecny 37.20 = 4.263158
Latecny 37.21 = 4.263454
Latecny 37.22 = 4.263749
Latecny 37.23 = 4.264045
Latecny 37.24 = 4.264340
Latecny 37.25 = 4.264636
Latecny 37.26 = 4.264931
Latecny 37.27 = 4.265227
Latecny 37.28 = 4.265523
Latecny 37.29 = 4.265818
Latecny 37.30 = 4.266114
Latecny 37.31 = 4.266409
Latecny 37.32 = 4.266705
Latecny 37.33 = 4.267001
Latecny 37.34 = 4.267296
Latecny 37.35 = 4.267592
Latecny 37.36 = 4.267887
Latecny 37.37 = 4.268183
Latecny 37.38 = 4.268479
Latecny 37.39 = 4.268774
Latecny 37.40 = 4.269070
Latecny 37.41 = 4.269365
Latecny 37.42 = 4.269661
Latecny 37.43 = 4.269956
Latecny 37.44 = 4.270252
Latecny 37.45 = 4.270548
Latecny 37.46 = 4.270843
Latecny 37.47 = 4.271139
Latecny 37.48 = 4.271434
Latecny 37.49 = 4.271730
Latecny 37.50 = 4.272026
Latecny 37.51 = 4.272321
Latecny 37.52 = 4.272617
Latecny 37.53 = 4.272912
Latecny 37.54 = 4.273208
Latecny 37.55 = 4.273503
Latecny 37.56 = 4.273799
Latecny 37.57 = 4.274095
Latecny 37.58 = 4.274390
Latecny 37.59 = 4.274686
Latecny 37.60 = 4.274981
Latecny 37.61 = 4.275277
Latecny 37.62 = 4.275573
Latecny 37.63 = 4.275868
Latecny 37.64 = 4.276164
Latecny 37.65 = 4.276459
Latecny 37.66 = 4.276755
Latecny 37.67 = 4.277051
Latecny 37.68 = 4.277346
Latecny 37.69 = 4.277642
Latecny 37.70 = 4.277937
Latecny 37.71 = 4.278233
Latecny 37.72 = 4.278528
Latecny 37.73 = 4.278824
Latecny 37.74 = 4.279120
Latecny 37.75 = 4.279415
Latecny 37.76 = 4.279711
Latecny 37.77 = 4.280006
Latecny 37.78 = 4.280302
Latecny 37.79 = 4.280598
Latecny 37.80 = 4.280893
Latecny 37.81 = 4.281189
Latecny 37.82 = 4.281484
Latecny 37.83 = 4.281780
Latecny 37.84 = 4.282075
Latecny 37.85 = 4.282371
Latecny 37.86 = 4.282667
Latecny 37.87 = 4.282962
Latecny 37.88 = 4.283258
Latecny 37.89 = 4.283553
Latecny 37.90 = 4.283849
Latecny 37.91 = 4.284145
Latecny 37.92 = 4.284440
Latecny 37.93 = 4.284736
Latecny 37.94 = 4.285031
Latecny 37.95 = 4.285327
Latecny 37.96 = 4.285623
Latecny 37.97 = 4.285918
Latecny 37.98 = 4.286214
Latecny 37.99 = 4.286509
Latecny 38.00 = 4.286805
Latecny 38.01 = 4.287100
Latecny 38.02 = 4.287396
Latecny 38.03 = 4.287692
Latecny 38.04 = 4.287987
Latecny 38.05 = 4.288283
Latecny 38.06 = 4.288578
Latecny 38.07 = 4.288874
Latecny 38.08 = 4.289170
Latecny 38.09 = 4.289465
Latecny 38.10 = 4.289761
Latecny 38.11 = 4.290056
Latecny 38.12 = 4.290352
Latecny 38.13 = 4.290647
Latecny 38.14 = 4.290943
Latecny 38.15 = 4.291239
Latecny 38.16 = 4.291534
Latecny 38.17 = 4.291830
Latecny 38.18 = 4.292125
Latecny 38.19 = 4.292421
Latecny 38.20 = 4.292717
Latecny 38.21 = 4.293012
Latecny 38.22 = 4.293308
Latecny 38.23 = 4.293603
Latecny 38.24 = 4.293899
Latecny 38.25 = 4.294195
Latecny 38.26 = 4.294490
Latecny 38.27 = 4.294786
Latecny 38.28 = 4.295081
Latecny 38.29 = 4.295377
Latecny 38.30 = 4.295672
Latecny 38.31 = 4.295968
Latecny 38.32 = 4.296264
Latecny 38.33 = 4.296559
Latecny 38.34 = 4.296855
Latecny 38.35 = 4.297150
Latecny 38.36 = 4.297446
Latecny 38.37 = 4.297742
Latecny 38.38 = 4.298037
Latecny 38.39 = 4.298333
Latecny 38.40 = 4.298628
Latecny 38.41 = 4.298924
Latecny 38.42 = 4.299219
Latecny 38.43 = 4.299515
Latecny 38.44 = 4.299811
Latecny 38.45 = 4.300106
Latecny 38.46 = 4.300402
Latecny 38.47 = 4.300697
Latecny 38.48 = 4.300993
Latecny 38.49 = 4.301289
Latecny 38.50 = 4.301584
Latecny 38.51 = 4.301880
Latecny 38.52 = 4.302175
Latecny 38.53 = 4.302471
Latecny 38.54 = 4.302767
Latecny 38.55 = 4.303062
Latecny 38.56 = 4.303358
Latecny 38.57 = 4.303653
Latecny 38.58 = 4.303949
Latecny 38.59 = 4.304244
Latecny 38.60 = 4.304540
Latecny 38.61 = 4.304836
Latecny 38.62 = 4.305131
Latecny 38.63 = 4.305427
Latecny 38.64 = 4.305722
Latecny 38.65 = 4.306018
Latecny 38.66 = 4.306314
Latecny 38.67 = 4.306609
Latecny 38.68 = 4.306905
Latecny 38.69 = 4.307200
Latecny 38.70 = 4.307496
Latecny 38.71 = 4.307791
Latecny 38.72 = 4.308087
Latecny 38.73 = 4.308383
Latecny 38.74 = 4.308678
Latecny 38.75 = 4.308974
Latecny 38.76 = 4.309269
Latecny 38.77 = 4.309565
Latecny 38.78 = 4.309861
Latecny 38.79 = 4.310156
Latecny 38.80 = 4.310452
Latecny 38.81 = 4.310747
Latecny 38.82 = 4.311043
Latecny 38.83 = 4.311339
Latecny 38.84 = 4.311634
Latecny 38.85 = 4.311930
Latecny 38.86 = 4.312225
Latecny 38.87 = 4.312521
Latecny 38.88 = 4.312816
Latecny 38.89 = 4.313112
Latecny 38.90 = 4.313408
Latecny 38.91 = 4.313703
Latecny 38.92 = 4.313999
Latecny 38.93 = 4.314294
Latecny 38.94 = 4.314590
Latecny 38.95 = 4.314886
Latecny 38.96 = 4.315181
Latecny 38.97 = 4.315477
Latecny 38.98 = 4.315772
Latecny 38.99 = 4.316068
Latecny 39.00 = 4.316363
Latecny 39.01 = 4.316659
Latecny 39.02 = 4.316955
Latecny 39.03 = 4.317250
Latecny 39.04 = 4.317546
Latecny 39.05 = 4.317841
Latecny 39.06 = 4.318137
Latecny 39.07 = 4.318433
Latecny 39.08 = 4.318728
Latecny 39.09 = 4.319024
Latecny 39.10 = 4.319319
Latecny 39.11 = 4.319615
Latecny 39.12 = 4.319911
Latecny 39.13 = 4.320206
Latecny 39.14 = 4.320502
Latecny 39.15 = 4.320797
Latecny 39.16 = 4.321093
Latecny 39.17 = 4.321388
Latecny 39.18 = 4.321684
Latecny 39.19 = 4.321980
Latecny 39.20 = 4.322275
Latecny 39.21 = 4.322571
Latecny 39.22 = 4.322866
Latecny 39.23 = 4.323162
Latecny 39.24 = 4.323458
Latecny 39.25 = 4.323753
Latecny 39.26 = 4.324049
Latecny 39.27 = 4.324344
Latecny 39.28 = 4.324640
Latecny 39.29 = 4.324935
Latecny 39.30 = 4.325231
Latecny 39.31 = 4.325527
Latecny 39.32 = 4.325822
Latecny 39.33 = 4.326118
Latecny 39.34 = 4.326413
Latecny 39.35 = 4.326709
Latecny 39.36 = 4.327005
Latecny 39.37 = 4.327300
Latecny 39.38 = 4.327596
Latecny 39.39 = 4.327891
Latecny 39.40 = 4.328187
Latecny 39.41 = 4.328483
Latecny 39.42 = 4.328778
Latecny 39.43 = 4.329074
